DW_CLIENTES;DW_TEMPO;DW_LOCALIDADE;total_sales;sales_amount;total_sales_price
1247459b453370df6d4e6744c982f5e8ada19557044d0749de6c4653ebb36001;f68770592935fd6a26d05d48a9a2dad45c33c54d5d84545e7477719ea44a12fc;5aa27bbcd8740023e055e747307260604ad9d330621b81f257a0abfb1429cf81;2204776.0;"";1.7200425E7
b7713d5f9661057b1bf3979c07d22f9946cef868e143479d3eed9d7ce0da5512;d1471852cf817f03fc7238f3ecf57c5316f146b7a4c1b7c886672a5f33fabcf0;88f43e738d78fe5aa6c3bb315716c14cb273a32e87cf9c30b67b7f15b8441d2e;2204776.0;"";1.7200425E7
fa868805a3ec379af0c1813ae77f0d1c444b83ce62f39b41b18f6d5fcc91c66c;8ca94f729c9900acb8a3ee8e7d0d57b53c337f7adcb69816f05a420a1a053153;851f0d123c7d3ba494c23771e361398c8ddda1fe9091df71ca2186e7e49d8a35;2204776.0;"";1.7200425E7
d397ee87cdd2b134f3ae8df2727b881e692f35f1b5d780e6a220f33d892f022c;275d00708bb69d274cdb9055edd4b04f26ae4fe28229e5c3e70f7449f768369a;a57b2417248c7a16f03618c6a7f069918b9e39ba51a1ecb8bd00484b829b0af5;2204776.0;"";1.7200425E7
8310d327d8032b1386ac3820a7551a4a53b6b039303946692e6349dbf41deb6d;fb1360981e26f9507bf264e232c8da6a882b8683a2cff6ec1cd47de62ec82906;3cdae08986eadfe94f029586b07616595067d643c80d73873543233b59c3185b;2204776.0;"";1.7200425E7
b51af642f2148351107b3ed8d6d643e731136b67185e4cd500aba30ac87a9cf8;8d397ef57916d3e9814757b4b3054664d7ee438d97a39eb3a3d0bede31c0e379;f8d6dc07f911e403b8e086ab8ebe7674e97ca00127404c7b0aea2236b3189e54;2204776.0;"";1.7200425E7
2daae08bd425e684bb65479106a285d2bd08cf953b4aab23a088ea352051f132;eddd4c1b2dd81006d6a741e40e28e5b07189fc165a226c5d1fbe7a12cb963119;952461aa458bdb758af56bdc9aab35b6e50b74bb4df457d13ff733eb85bb6574;2204776.0;"";1.7200425E7
f0ff150d93fea3e8a7e78408418c4ef196df85708c5d079e033563a016ffa5f7;13857f462ac611f9854c989a61e0aec515752909db4ff73bbadda19d50c91e31;35e5f7d9f37f7fadc73dfc09df84c4d7e010db44877cc09d4ca0d147c11a06ff;2204776.0;"";1.7200425E7
04f8ac8cd0790683734bd423ddfefc6a920145e43dd5ed5c7968d99002673aaf;7f4702a5b9d820a37a3c8496802612f2cd0be4e52e36b8e676594c3093f33839;148b6db4347e9622207b8ee4d6558991bf3a2b6c7198af0209e98a5f87cb7ce4;2204776.0;"";1.7200425E7
f0d79cacad15ceebd9cdeb57a2b80c96030c0ace382507d986368f90e5c56b02;ec21c795a09ab3a63ee8144eeb0e2cc1d1d5f3b33f4a2f2ff426ed10fff57d1c;6dd71f311e03acdf376f89922d063f509ab043f795d3d682ee7b089c605a27ee;2204776.0;"";1.7200425E7
f0d79cacad15ceebd9cdeb57a2b80c96030c0ace382507d986368f90e5c56b02;275d00708bb69d274cdb9055edd4b04f26ae4fe28229e5c3e70f7449f768369a;6dd71f311e03acdf376f89922d063f509ab043f795d3d682ee7b089c605a27ee;2204776.0;"";1.7200425E7
3c6343b2e8a2ff8ca8e3363b23f4ea366a624a14e8c58faeae2d59d6013df3eb;c3832f8c0a3832339842ea23a582217d6aed0cab3c2285c588ef249bbb7e1170;885c7941d17a91925abf8aa299728b9d7f542fb90e46924d56f3682763e1e62e;2204776.0;"";1.7200425E7
db23aad7ade68c3a4374b5ad539bd072895d125d8f85c48ecab706ffc84d4329;fe14f08be1877f6fe573f585c619532314f4d89e0b56008ea56b70affd7a0137;a11f4ce2e632db0a1005784a8228c23dbb636bc1178473dee033576c667929f5;2204776.0;"";1.7200425E7
111354889505e1d9ae5879260aa17e7faa5233e07275ffec9f273c54dc00be8d;fd91232b6662a1d210553f8678d666caed07367c660c16b00fe434f12501080d;ea3fcb78da3c0c4a2945d9ee44467dae3163670d3348536b962db598b8cf5506;2204776.0;"";1.7200425E7
add06a86cdf7670484a22b2d936ed007d0c6d219828237625b41b52335a170e3;ce2d43fd2314cc0f16490ee79da28be4175a391734955d9c3c875561dc85fdd0;693d1524fb423340a590cfed8c712e83edcae84aa9d601db8c11d43352b0f96c;2204776.0;"";1.7200425E7
add06a86cdf7670484a22b2d936ed007d0c6d219828237625b41b52335a170e3;9e0e15c7bdd9980e030f10707ba599d8aa884a06f05af013541548b6036c680a;693d1524fb423340a590cfed8c712e83edcae84aa9d601db8c11d43352b0f96c;2204776.0;"";1.7200425E7
e5a0031cd519710eb61586889eb5fb8d3df4017b13715b0bca814143231ae93a;b7f2ae3a25b837458784a138644e8ac27100d04b163dc1b8f49a30f3faa5da19;9286d05be1bfcf0cd023134208de4938f5dbe4abfb772a0f4e71773df6b7dacf;2204776.0;"";1.7200425E7
dcf45f96cbfa6da30b0bf988e36e2c299818a9cc34233edddce767ee627282aa;5d5b5d06af1e74c24a90b122e5b8e1ebe5adb0cb7d179964e1ef83c3cb2d09d8;ae9f078b2ad3b0ed5e80e3a916273018c6ea99c7a83a5d6bab21cd48ba3755a9;2204776.0;"";1.7200425E7
8245f5fdb8e5d9f9b07e72b37a47a514d70ed9fb2e14180487f3b1ce69f543a5;fff448a14a175dca412e30956c2e0c42ef1704e01a5f93ac07238873d5ded96a;788d35fdfa9eae167cd6a263352c909e9970e3a2546abdbeb628ce60d4832396;2204776.0;"";1.7200425E7
51edce8af458bdf846c481318c09740768f8a6ace31cd32420b22a04c07e2a26;d3efa69f59b8e41c16b60ed42fc6e60dd306b83279583d1e3acfc63a2f9de13b;923038ab57ec11ee3fe6d22a6bdb2b3e135d6e5f21f9cd2fd3fa763d544658d8;2204776.0;"";1.7200425E7
b88b655b3730f8678b94086d3f4e2ff01ee149fbd8ca5725226859d541fb6fdb;5eb54926ac54d962c8e505677cdc3117c588907003ffe55105215cdf94bd1f25;f6a1f9ba3bf359aa94ecc5ae8acabe68bbcdd71b5860c93488788afbaf7baa1d;2204776.0;"";1.7200425E7
f50a49c25a3f6a6fb9fee69061dd53fbe1fe374a99d6b33e91284f26c1fb73ad;fd8168c8ae2a05b3e183146b2abd0f39be92be1cac18306c3078d8b0df2864bf;af01d65e3e6938836db96eb79d0ef788014fd59e956592cec38d1092e1571b78;2204776.0;"";1.7200425E7
42fe941125603c6582dece806988ad02b2bb7e1d8a16f3bcbc99805b0caa6438;217394b965ac5df4f2e15ad8a987281ccd050548a3fee32fbd5b0b601ea482ed;01b5bcc863526503262889228071a7e6117a7a8cd8dcde16387f54ba049832ba;2204776.0;"";1.7200425E7
3addab4fc58aaf7005e52cc291aeb511213e089bab08bb9d530574a05cad6eab;675ba7d6c955c43dd2788c471c5e24310f40bb944d0baea81d8c33852638a35c;c8bdc46cd9d62ec25142553fbaf9d4c3e06ccdcfa48ce14de15f4707d5c66727;2204776.0;"";1.7200425E7
fe82b18a59d8686eda7cab71b510733068925d4634d7e1d1522c41acb6fe4b65;07a3bc6ea1cbe18d3b88891bafa34882da65bdbd7a2f605153ced21ad9e799b8;6b657cec8638d35dbd18feba9aa1ac55388fa76e0a2788ab177b99c532f74e90;2204776.0;"";1.7200425E7
ae90f11136b97659b436aa14375edd5f4076fc41ecaa520488ba8c7ce95b603b;78f4a2bfaba7c411c43a24002f0e64d9ca0200f71ba234f01a2de9e2fb791bb7;8e4f4461061f6f2b577407ebf0c368ecb0b5d76cc0a6bdf604c87368566c680a;2204776.0;"";1.7200425E7
c9d3ee58848daf88b4ccfd7a415c3f2d35e035ddccfa91fb2e8284bf2763b07f;1727091b3336bad088218c57441fc6757efd59add6f11e7d44f76c0981232609;b51941a60795f121b75b8d0b328aa5fb87f2e801879462233ce43f2adfa7e068;2204776.0;"";1.7200425E7
ce82412bbc5cfbfff1cda3d7cd2155a58f8958de0781d35197f0a2398ea6fd57;3f3002a8f74d353a3c912cd6b835ead4b6d0d83245c5272ff63ad6c71448d822;9794ae61c1b1cc64fb75fcc57bcb3636440aae697cef4bba73a18c8f1e753ab7;2204776.0;"";1.7200425E7
fb565dfe308637a87713ac902eab4eac0e74ff1ca0936a8e596ea070286d1f7a;f5d8f50c0e089d8d11aa12934d57ddcefeb0b05bf802c43ce6e9c5d6767d5bc2;eeca12f580443282807bcf2a2495dc79dc09781727000394a61e0b34682583ed;2204776.0;"";1.7200425E7
2dbbb6296bff28e83b150059994b212d44e81c14f0dfaa76243833a4961ab081;dce0cff60dc589e801578a842ec3786edef89bf376a01e79f3dc5c1de5bf1adf;f6542b53c48c8e978222e5d60f133315d0a9bf6fd8da4236c9cd15265b1b1489;2204776.0;"";1.7200425E7
3500b8cc599f92cf131e7a26952a2edd3524f7b10031cae5200327d90253e9cd;2ede8c7995cde20529d43f5921446d31aec032ca3e86ed4f0dcefefdfdcc9b76;6d3d11b1824417c5d6f9518d4ef243cca056e964b3a445a66f6c0ef58eacb2b0;2204776.0;"";1.7200425E7
102a221d86a7b4dad57fe55a28ee02aa373ebfaa5e106bae987fcd57c84a638a;afb71312558679729cc99e8d726d07b8c568b3150cacf0cbae4415f7c005b487;a16253c6c3d3b3f963da0fd844c087c6a5f4e26138f9213ab7b5fddd8c08886a;2204776.0;"";1.7200425E7
15d23b275cf2c47bc2e0217b933b32adcb745d94d824cd21c54d949997e6c011;8ce84c46a937a17d6359c63a8847b166d074d6363370eb8a3a5dd64284ce27e3;869e3338ab6ad0746d0c920eb7e99af6ceb10be47208fc598f6a450b127e63f4;2204776.0;"";1.7200425E7
d59e7bc4634f55cbbd8d0c15bc8334685683020271b63fc0535316b049782287;b96a09eb305112f64cf76746c7eca80170ac7216167ba13fa43c4eb3df4a4e5c;3143fffeec9f042e8d4ecd4aac7c26a06c3679e6ad718edefe3a0aa96a896b39;2204776.0;"";1.7200425E7
c840de4786303e8aae36c9ecd2a8aa0c2e26ea068ceb2456f0d3df9c8547f955;fb1360981e26f9507bf264e232c8da6a882b8683a2cff6ec1cd47de62ec82906;8bd0eac09512056b8362bd9c2331cbf5f0e35a5229943b191b6e29b0d31fcacc;2204776.0;"";1.7200425E7
bd3b621a2caa237f38906d8507bef236368d97fda4720976925300735db0d789;9b9d5cd7f28129e267148f9a41154d7a76cfd460d503814466160527938ecc5a;2fd5d5ffe314931d605dec63bbe52daaa346a477a42e2c31c46158ca8199d5dc;2204776.0;1378.0;1.7200425E7
f67a5b173d810825be7293ab911e9ddf0df6a4cb3f34174e749e3ec998a8047c;28be57d03ba8b96fd4b2037492974ef6395b9e5e15f49917f3d7c4bdf99882a1;29dccfb4ca3b58e594aeb582676e600c9ebf625b61ef1c24631715c6beabe6b2;2204776.0;"";1.7200425E7
b007921da93d6a9d1af518c3845605537c30ffd75895508db7f341002eb89520;74f6d2cd37769faf0fd3410f0fb728cfabecbf1e013cbdfdf1df33a613b24227;35e390192e387882085bedd9d64c22b357a10bb899164b7358eaca9e2b40ae3b;2204776.0;"";1.7200425E7
ce828cef3d31bf896337ea8bb974df34be564ba6d6f9dd4591b299eb026f6438;75e935516200c766e7a8c2246b8ca8d93e029653c9f4f51666c225e9c48b194b;33473f4ce970cd9218e593c55ace9f6a665c2a1549b72a140b7a0b6a0a173f81;2204776.0;"";1.7200425E7
b518282acdfde561016f15ad16a506f050f661a591af0134ea782e4a11df69d6;63b53dd8a95cd2e3f129adbf6c5d28418e820ca5262ffd5556684eb62b220116;bcfaa85754a8bd4e5814141aed05106f4bf6eb3493ef2d9c31c42f4023ec7e56;2204776.0;"";1.7200425E7
603c6c490e5f97a80545da468d261bc414e5a73e82d6bfea70bf76d10125a9f2;00b30fbc4074f9f0d691ddaaa6506ef642a9f65ce94252552bc5542a9030bc3b;9bc61b098b4aeb6c329f6e2e2a5b53c5686519bd76c179a53ddc42a9bb21e789;2204776.0;"";1.7200425E7
603c6c490e5f97a80545da468d261bc414e5a73e82d6bfea70bf76d10125a9f2;47cf34c1ea6eef63b272cb5c09a71324dd45575923b00fbb2c3563a7366bd65e;9bc61b098b4aeb6c329f6e2e2a5b53c5686519bd76c179a53ddc42a9bb21e789;2204776.0;334.0;1.7200425E7
824accb9bdd063f7c1ef65a1de3a1f3162e5834b426e7de713841a4adfa71537;3ec0a9262a33857c78d8749f0f68dd85678cbc9f22621bfe99ae5d76a33c24e4;a7bce9108e0764d0ef638850850541e3e9afdde68201f479c29e49c6f8fb9b8d;2204776.0;"";1.7200425E7
81008eeabe3272b252cd71251ed36a85ce80e27644de01aa63730a4e067a193b;b7f2ae3a25b837458784a138644e8ac27100d04b163dc1b8f49a30f3faa5da19;9a9bba3de5e9ac8b7805a009e2b201d150048ad7bddc2fa4fd2dc1714426c056;2204776.0;"";1.7200425E7
da75c3479082709b4ac7c5f35543114777404bc61018656730295d258c79f9af;7adb9022e72ee9fe84e8df4d6e16fb00699519c4df198b87bc8a882d499a8958;fc61608ab0c3c4fae6ee31ee401ee9cc411a6ddfdb2afc370a92071280788a05;2204776.0;"";1.7200425E7
3058cbb6a5e81782d20952f71a82cb71838647f02255481687231fda36d44d34;7f4702a5b9d820a37a3c8496802612f2cd0be4e52e36b8e676594c3093f33839;345fb669552fceca7fc0b706c8b1c32c74ab9d12a900ee1dea89592d37d5eafb;2204776.0;307.0;1.7200425E7
c4348c8ce2d3303dac16ea7023e6b6a6a6af7de8e9964a5e5a53107830c62147;f50627d17f0b28e272e31d823ad9431dee24719acf4b5918525408eea3810998;0fd78c032a4758b1346e9402154d59c35003adbb90ad91b1b1dc46e5c53e7fc7;2204776.0;"";1.7200425E7
c4348c8ce2d3303dac16ea7023e6b6a6a6af7de8e9964a5e5a53107830c62147;81cd50abed0819a63512d2547c322b314b32bc709a01bde410f15248df735f9d;0fd78c032a4758b1346e9402154d59c35003adbb90ad91b1b1dc46e5c53e7fc7;2204776.0;"";1.7200425E7
9428f8a25d435703ce18f1d5fea877157e64390c12d14d3b4e647067410c9bc1;afb39d4183ba58033651100c1b3f67df395177118c93a877a23164937cd1f5c1;6353ad789aaa5ce075a045346a55e5a24b8470b07038bf415e93221d39308b80;2204776.0;"";1.7200425E7
b39dbb25aa22bc3cbc5bad81e8d5677085ada14bce9795c4061d70e36f66d286;3bd3933d80410600ae517035dd0fca475c66a97473d83f8a44c4229dc5dbc416;ab91c17dc39409d0b51ddc0e23dc24b2c21374cfdd5fa9dd537ca2198f65469c;2204776.0;"";1.7200425E7
a206d830e4e6a0e0823547e6744a35eac587a8286b3d4ef58ba92d09facb9318;675ba7d6c955c43dd2788c471c5e24310f40bb944d0baea81d8c33852638a35c;69ab78de31d834994a6d553d51097251a2e56b7304bb794f9d1cd7551d9d5587;2204776.0;"";1.7200425E7
e9580401e8484e383b0e887e19d3edccbf1b0bf78055bc7d7f5d64cafd70737a;0b666e9b10a7405f259a6709e0b3b3cd0e65bf1c31e69d0273ecac60a647fd41;e5919d8a0a5dc45d784057decc295eb6b10a52305d2b19f4b93eea02aca132c5;2204776.0;"";1.7200425E7
909044f188046bf04f34316867109ad8998833d9c100d74c17d477a7ff25b25e;ce1769fa0d0f64d461b434f9a765935910e07445e48327a03e9e0236db17f8a4;89344876ed5260e9a8e1dd6f2b63cef9e3476eb79c439978a2826be8db855ebc;2204776.0;"";1.7200425E7
11ad5d9299bc39efe3f5d26415f2cfcc1413ae1f694218f206fa3c9248fb23f0;958abe98de13f67caf2cc30829cb7c795790091be3b4c328b70ee4032d62d72f;2745cffed268f2a301233013729bedc98f14a28cdd90f38b7605b79430f897a4;2204776.0;"";1.7200425E7
46999b02e9229797fd6ea4eaf27a1de09601691c5652a4e213e334337824d343;1181ba3a2d62f867eab51e2544e1060dfa8f38db7f5ab9596a0a33b3f47cb09f;0ada5312a666ef7309a7cd33c2cbb75b43325320b618302da22726347ed271ce;2204776.0;"";1.7200425E7
2e332b7f108d4a3aca7a61c9de835381d3c7638ed4b5f562453808ef1b4827c3;12e95f46c822e4f5ef6a311436363768bd0fae0089be42f4e03d6e9cec028da3;67b36d593605b9bcf407861c785d57cbda76c738f4ce726602f91e1a6a5f9746;2204776.0;"";1.7200425E7
ff41da006f2abf41e0784a05b0448866fefffcfd7354b1f090b015ae7bb81ad1;fe0bf37ed5e28fd656b815d74235b2844897413679cbd4d6f688637f563af854;8635840f8b6bc6d568d6c8001e05fcca6fab54f51131b4095c88b21e5b4bf4ec;2204776.0;"";1.7200425E7
9d90c0ff6824776366d7c358c9fd4af8d94c1fedcacb892d4f860412ca1951f8;432e69955fc52f692e4ccfa83c7cec802449da9eb800b5cbbf11836f2e111f22;ba773cc8985a363c9749e3b4b7d74a795195a6f2bc93beeecc62c93f4bcb6a0e;2204776.0;"";1.7200425E7
9d90c0ff6824776366d7c358c9fd4af8d94c1fedcacb892d4f860412ca1951f8;f7dc331b556b0339254e67e536489414aa6974ab03f65922c1ba1ab3de5b8de4;ba773cc8985a363c9749e3b4b7d74a795195a6f2bc93beeecc62c93f4bcb6a0e;2204776.0;"";1.7200425E7
6c567e4753acc31aaa1613ed31aa99816667d3dc6b761de75ef233c442ef785f;ff46bf520e2667943f25ada8df05592577c69cdb89c26fc922647c4a935dd173;7ecba694d92d7633741302c27c1c2e9fd933af25c2b996ad940ede7a1d774785;2204776.0;"";1.7200425E7
a194218ffc9d2ee86ca40095398ddfec4d41b06477a064867558b5b8feeb89ec;2c56aa4cd400d03636dfe99c66930a749f63e565f29703fd327ec92bcaaf4a09;14cd59e3e5668945227790fe9954597f1e048514ece8c49002d6ffd5565f4107;2204776.0;"";1.7200425E7
d5f294d175eda6ee2daf2ceca91d767e54d0067ecde43275f897ba394e3dd5d9;d5338f3e3ea830aaf6c439da8ff254e2440076311201cd93dc3bbda846f6ff1c;7720ff6fdc329ca9d6b551c79daf02498e459d2e695f95caf56f719bcc473485;2204776.0;"";1.7200425E7
d5f294d175eda6ee2daf2ceca91d767e54d0067ecde43275f897ba394e3dd5d9;78e41dd9b626c899a0356d653960e36f0462295d2a8a2ac4d8e9855091af9f41;7720ff6fdc329ca9d6b551c79daf02498e459d2e695f95caf56f719bcc473485;2204776.0;"";1.7200425E7
50513f6a00025dcbf04a60d2cbfea318e7a76ec2a482c566a1b7210e08a1297c;f863c203b1d30e85ccc75ab75595526e6b165a4f2670636df0cb3eac6b3fbf8a;3c6b9da76b944a3b34e4500e2a760c215a145eb1065d7deed20296eabacf3381;2204776.0;"";1.7200425E7
224aefeb3997c0a9bdea7b54687164ab71ababf46972ff032636d081aafe045e;e6fc36bf8d930d152c99666f16862365e5d4a84eaa23383f8727a616cb399c4e;63cd57858c25e067e1a31ee713d768e642c80427a6c29246364d4c65d07f109d;2204776.0;"";1.7200425E7
c8b66f9f65e5c5644bf61f82519bcd147ce24a84ab8c57462a77b552faef3702;0cb82555b4eb06ddc8bfde7c755c91335c5f64ae8b6758783312f9e8c39820d5;ec86dabd62eb6fbda6c1fcd35c2eb7c620be71e68129d5d3deee189d03f1914a;2204776.0;"";1.7200425E7
d397ee87cdd2b134f3ae8df2727b881e692f35f1b5d780e6a220f33d892f022c;056bb86070b03830d7e83fc32ffdfb116b85db888881c95d4ab887390b7a8bf2;a57b2417248c7a16f03618c6a7f069918b9e39ba51a1ecb8bd00484b829b0af5;2204776.0;"";1.7200425E7
45ef707225bb1da622f37e0ca5c41fd31d6e24425c971f4879dd9ff07f55f38f;0de9272e2933c16447f84f0a7a03b58f395cc80a57e268b5d888ea6ff4fbd5c2;3b65e6e442b4212fad89fc3df6c22dfdfae811c30ad5db11bbeef45751beeeb3;2204776.0;"";1.7200425E7
45ef707225bb1da622f37e0ca5c41fd31d6e24425c971f4879dd9ff07f55f38f;569529b6b6036a4e4048c2c126e942d1c353a0e23d816122073f94f8f83452a2;3b65e6e442b4212fad89fc3df6c22dfdfae811c30ad5db11bbeef45751beeeb3;2204776.0;"";1.7200425E7
d22bac6cbff40a6d8a0304f3050ef07e617095ec98648e5b65cdf7eeeeff6361;7a480457f522c9044fcb32588171453f9d7cce37bdf97f17d962fe1a393ead65;31ee9f324a350f49e8b0c022ad76ad444d3ad1c9e58412feaf099f75b4f315c7;2204776.0;"";1.7200425E7
d13f4f8ab2a237f41e19a25768958b9b0a9a16f68419b524d95673c416ee6f10;75e935516200c766e7a8c2246b8ca8d93e029653c9f4f51666c225e9c48b194b;53e4aae37cacc5f2c54fdba28b4124ce6cbe2a3cae26caab59d5e081f34deb78;2204776.0;"";1.7200425E7
0874ff0bb5d16e0a5e39967f3c7101f5a03877cccf69e70992a3e525ddbe3088;04ad20fd30f4de9c963b847e34f31700798db8d55256c11bae4916cbe2f9cc41;d2c249361fb0f2f57d86a020f8acfb01e30ca23e7684bbdc3aae0da2b3298ac1;2204776.0;"";1.7200425E7
76b6fc36179fe7f4c24b6fc7f9518b0fb3f97e0d99dc33e5f34e45455961c673;e7ddd9840adfd403234702010fb9cf772d330ad548e2c5f45c0783fed72ca8e7;bf682977d9c20ca7b307f404b0304f7477218dac7d061941de82e87323b2c2ea;2204776.0;"";1.7200425E7
b5de934b554c0f5359f2de4c39f9ea522f25d46ff98ada360d24e26fde997657;92326202d33a6fcf2b823fa3a62830d2de52735da7b1b45d63ea26ae52f94a2f;955a5cecdc1211bb728ff77ea19beebeb5131b3308b29eb70db7a4c240ff6cff;2204776.0;"";1.7200425E7
fef4efe5391b254da2a2235333e9e8610ec42b8933ec38e68875d48bde8eeec2;0ec55378622b4841e06205c27e1bdb07a5092ef365f01becca05d8156f71f23f;717e1326b042fb43fa0d0ce6e701f163a89a4a488f9cf98a81fc7ec4e1f8d959;2204776.0;4984.0;1.7200425E7
f0d79cacad15ceebd9cdeb57a2b80c96030c0ace382507d986368f90e5c56b02;57347a81cc4c71a3106a902cca4e19c98ab9e077a448ba59a54f5919f640262f;6dd71f311e03acdf376f89922d063f509ab043f795d3d682ee7b089c605a27ee;2204776.0;"";1.7200425E7
0c5e2f5088e6d89d964e87f97c2190c55709dbf7d70904d2dfc5b572fa9e054a;3bd3933d80410600ae517035dd0fca475c66a97473d83f8a44c4229dc5dbc416;af9e00e463105a1e7b75a5d751238b2bf9aad35e658a2ea621de597a1cd19a9d;2204776.0;"";1.7200425E7
66a8c698aefc482c00df529fd4381c076c93bf5a32916f36be6d12d43426efa8;3c48d519c4b1d374056623d8dd5d3a8ea91252644c4cbee1a3a486302879a4dc;1f41d723eace6954d5fadf71b4e56614ea8810ab6fe1ee2a9eec139ccc2c1ff8;2204776.0;"";1.7200425E7
db23aad7ade68c3a4374b5ad539bd072895d125d8f85c48ecab706ffc84d4329;6b1587440bd0a99cf1ae6f0e9334dc57ac7abc820966cd9d4410a508640b88cf;a11f4ce2e632db0a1005784a8228c23dbb636bc1178473dee033576c667929f5;2204776.0;"";1.7200425E7
d8ca635eeed72183c5122d5493876dccdcc26f30aab183c9ded366b27b82cf44;a23d70fe1cb77fa508c20da5c81725c6858628df2c6f1b58cca86407db6b879b;709ec877137b66662359e320d1d6544ffff2bc6893614b834072f3cc3b6e4d42;2204776.0;"";1.7200425E7
8de36d483dff3de7a7bd66c35945b7bdb19ece70dae9cfab4840713993162c2a;ff46bf520e2667943f25ada8df05592577c69cdb89c26fc922647c4a935dd173;53a620049e5aeeb7b7e075acff6f4cfd4d852fe1e55a6abc9439289d68696ef4;2204776.0;3130.0;1.7200425E7
111354889505e1d9ae5879260aa17e7faa5233e07275ffec9f273c54dc00be8d;8fc02d49e7e28aa25b3de450da817801a0c7fc279da684bc52a1044ec8a1dfab;ea3fcb78da3c0c4a2945d9ee44467dae3163670d3348536b962db598b8cf5506;2204776.0;"";1.7200425E7
71c1129a3745c582537ccd268cd9807579aaf437d73118cf1df62a653b827126;224cd499f5af1ddfd18650aabcb2effa111aea4f86dea082336e45864181a8a6;4c06a086b2d1e8cccda4aa2d14c8165f8acbd662a4d8ae1435a967761e254220;2204776.0;412.0;1.7200425E7
8245f5fdb8e5d9f9b07e72b37a47a514d70ed9fb2e14180487f3b1ce69f543a5;8cd1f459008431fdbc833e608d48d7859cb15dfde047305ab034c66ac81d8770;788d35fdfa9eae167cd6a263352c909e9970e3a2546abdbeb628ce60d4832396;2204776.0;"";1.7200425E7
9b24cc033b2dcaff5abfc42a3427c7029f7281adeb3d9091295fd329ba644340;06b37b0125b831812c9d981ef3ba7e4979357571266aedc0eb156f970bc3de0a;99bccffc5140e16a6a609a57182902d0e942bcb512669ce0343d13eb580168a8;2204776.0;"";1.7200425E7
51edce8af458bdf846c481318c09740768f8a6ace31cd32420b22a04c07e2a26;eec8164a19a9f47a5c14fdd03ccbb1f74add43b1c6148b3b90313f698a7395ee;923038ab57ec11ee3fe6d22a6bdb2b3e135d6e5f21f9cd2fd3fa763d544658d8;2204776.0;"";1.7200425E7
51edce8af458bdf846c481318c09740768f8a6ace31cd32420b22a04c07e2a26;f53760fdb983d8810d9bc8df4041a719aa3f93cfde7b1aa9e7bae98260cc209c;923038ab57ec11ee3fe6d22a6bdb2b3e135d6e5f21f9cd2fd3fa763d544658d8;2204776.0;"";1.7200425E7
bc74366b36b20e497cb1d5f22ed6f1e13432f90adcf700b077fe245b9539c99c;c8959371ed882750eabf71e848ef32e32fe16e213f7249b003ca5767e8d42712;b9f2d9396917b883441ea8b11749baf7be0ab0cf7e3517925b56867baf739f0e;2204776.0;"";1.7200425E7
bb589bf610d919d0fb76b67e74298960ef96082d890f6c5e884caff01bee32e2;f53760fdb983d8810d9bc8df4041a719aa3f93cfde7b1aa9e7bae98260cc209c;eeda79b174df157cd7e4befbb0d10c003d4db923f0a1528f5c49e1698cfe8177;2204776.0;"";1.7200425E7
ae90f11136b97659b436aa14375edd5f4076fc41ecaa520488ba8c7ce95b603b;569529b6b6036a4e4048c2c126e942d1c353a0e23d816122073f94f8f83452a2;8e4f4461061f6f2b577407ebf0c368ecb0b5d76cc0a6bdf604c87368566c680a;2204776.0;"";1.7200425E7
f17319bf879a710e7d8a2dee5cdae622bc0ea8b1642e4b72a5b0667e7b9b6f0e;7f693e86d73286ad08065febcdcd945a70e33a97e7a7f5b32435ba2554197ceb;14a9051280b7d7237049ac7e9365d251dd6e124bc2a1c262c83a44aeae3c0fcd;2204776.0;"";1.7200425E7
97f676a7dfdd5dff93bf919678c0e2a04efd3ef5def8ff40f258646b2bc604b6;821966310e22cce1278fd93680a9309b9e6c2b68cf9e3d371ca4268a7e532b20;547c3398bfb9127beaa6a7c74822d50b92d9f9fed2a39f03909d3c135788d787;2204776.0;"";1.7200425E7
3500b8cc599f92cf131e7a26952a2edd3524f7b10031cae5200327d90253e9cd;5062389fdb756639ec94e68113abcb4005f045fa2d8bb4dd464d1fd10c9c73a4;6d3d11b1824417c5d6f9518d4ef243cca056e964b3a445a66f6c0ef58eacb2b0;2204776.0;"";1.7200425E7
aadc3ef01d1aeae609c7c526455571dd44f1df38fa0fb70f428bee70fcf8c46d;cd2edc7430245626bee9e7d39b75ce2684a71d59d083c8d573b8887983941ded;8e5c263a78a92526cab7058f3e4357b04b8ced899af5b71372aef0dbf04ea5b2;2204776.0;"";1.7200425E7
639c1436dd588fd77cda624325b26dce0c347086fea7bdf18096e88b6a79f21d;1545198d6f76d89ac2cb716873296b1ab945bfda7dfd9ee153d8498a66aa14c1;936c32f8a7d8587125a08c3de86994b90b125020542c75221099e45b6026e521;2204776.0;"";1.7200425E7
bd3b621a2caa237f38906d8507bef236368d97fda4720976925300735db0d789;708b207047f70feb265fa7c579756966650481e3ebbc5a7e4d3fb37253ee5e1c;2fd5d5ffe314931d605dec63bbe52daaa346a477a42e2c31c46158ca8199d5dc;2204776.0;"";1.7200425E7
